root_id,nucleus_id,volume,clf_type,cell_type,mtype,axon_length,dendrite_length,max_dend_y_path_dist_to_soma,max_dend_y_euclid_dist_to_soma,ds_num_of_incoming_synapses,ds_num_of_outgoing_synapses,ds_incoming_syn_mean_weight,ds_outgoing_syn_mean_weight,ds_incoming_syn_sum_weight,ds_outgoing_syn_sum_weight,ds_incoming_syn_std_weight,ds_outgoing_syn_std_weight,num_of_incoming_synapses,num_of_outgoing_synapses,num_of_incoming_neurons,num_of_outgoing_neurons,num_of_ex_incoming_synapses,num_of_ex_outgoing_synapses,num_of_inh_incoming_synapses,num_of_inh_outgoing_synapses,num_of_ex_incoming_neurons,num_of_inh_incoming_neurons,incoming_syn_mean_weight,incoming_syn_sum_weight,incoming_syn_std_weight,outgoing_syn_mean_weight,outgoing_syn_sum_weight,outgoing_syn_std_weight,ex_incoming_syn_mean_weight,ex_incoming_syn_sum_weight,ex_incoming_syn_std_weight,ex_outgoing_syn_mean_weight,ex_outgoing_syn_sum_weight,ex_outgoing_syn_std_weight,inh_incoming_syn_mean_weight,inh_incoming_syn_sum_weight,inh_incoming_syn_std_weight,inh_outgoing_syn_mean_weight,inh_outgoing_syn_sum_weight,inh_outgoing_syn_std_weight,pt_position_x,pt_position_y,pt_position_z,pt_position_xt,pt_position_yt,pt_position_zt,ei_incoming_ratio_norm,ei_incoming_ratio,ei_incoming_sum_of_weights_ratio_norm,ei_incoming_sum_of_weights_ratio,er_incoming_partners_ratio_norm,incoming_synapses_in_vol_prop,ds_incoming_synapses_density,incoming_synapses_per_contact,ds_outgoing_synapses_density,incoming_contacts_density,ex_incoming_contacts_density,inh_incoming_contacts_density,incoming_synapses_density,ex_incoming_synapses_density,inh_incoming_synapses_density,incoming_multiple_contacts_ratio,ex_incoming_multiple_contacts_ratio,inh_incoming_multiple_contacts_ratio
864691135504081986,255214,200.80918528,E,23P,L2b,4383.857421875,3409.623046875,153.28667396306992,85.86238014742482,2209,341,7650.7485,6174.721,16900504.0,2105580.0,7812.252,6219.547,48,47,27,43,10,26,38,21,10,17,4473.6665,214736.0,5012.651,5380.936,252904.0,4658.8926,9942.8,99428.0,8257.011,5755.0771484375,149632.0,4608.0341796875,3034.421142578125,115308.0,1963.2772216796875,4917.71435546875,103272.0,4679.8388671875,173760,107744,22090,654.8331295752721,93.24170143383596,883.6000000000003,0.20833333333333334,0.2631578947368421,0.4630243648014306,0.8622818885073021,0.37037037037037035,0.021729289271163424,0.6478722045314073,1.7777777777777777,0.07778537648109742,0.007918763930442732,0.0029328755297936045,0.0049858884006491275,0.014077802543009303,0.0029328755297936045,0.011144927013215698,1.7777777777777777,1.0,2.235294117647059
864691135738995588,291176,243.32288,E,23P,L2b,6209.046875,4486.27099609375,299.56288277357817,96.696716008674,3607,331,6721.355,7506.127,24243928.0,2484528.0,6633.2905,7836.223,72,51,36,35,18,19,54,32,17,19,3320.2222,239056.0,3620.1877,5442.745,277580.0,4047.8262,6047.3335,108852.0,6051.832,5825.052734375,110676.0,5126.908203125,2411.185302734375,130204.0,1400.2606201171875,5215.75,166904.0,3219.982666015625,187360,108304,21607,708.8308922877084,100.21444996303407,864.2800000000002,0.25,0.3333333333333333,0.455341007964661,0.836011182452152,0.4722222222222222,0.0199611865816468,0.8040084968430704,2.0,0.05330930924885311,0.008024481809356955,0.0037893386321963393,0.0042351431771606145,0.01604896361871391,0.004012240904678477,0.012036722714035431,2.0,1.0588235294117647,2.8421052631578947
864691135739008132,291119,256.78495744,E,23P,L2b,6201.94873046875,4084.8388671875,199.5494382083416,105.73998513333356,2514,286,6999.402,6440.252,17596496.0,1841912.0,6309.324,7459.59,43,38,32,31,16,17,27,21,15,17,3614.3257,155416.0,3314.0073,6209.7896,235972.0,5966.1846,5656.5,90504.0,4269.8584,7533.17626953125,128064.0,7658.97900390625,2404.148193359375,64912.0,1658.61083984375,5138.47607421875,107908.0,3789.267578125,186864,109920,20742,706.2910672855735,106.48093549788778,829.6800000000003,0.37209302325581395,0.5925925925925926,0.5823338652391002,1.3942568400295785,0.46875,0.017104216388225936,0.6154465529091833,1.34375,0.04611453793465716,0.007833846337746168,0.003672115470818516,0.004161730866927652,0.010526731016346413,0.003916923168873084,0.006609807847473329,1.34375,1.0666666666666667,1.588235294117647
864691135739587697,258316,322.90111488,E,23P,L3a,6263.05908203125,3697.645263671875,233.8925933726132,215.94272040092028,4243,446,8325.435,7342.7173,35324820.0,3274852.0,8036.6807,6832.868,177,84,93,70,58,49,119,35,51,42,5653.695,1000704.0,6103.062,6873.476,577372.0,6743.248,9263.034,537256.0,8371.394,8459.91796875,414536.0,8298.5302734375,3894.52099609375,463448.0,3435.20654296875,4652.45703125,162836.0,2064.716552734375,177680,141296,21464,658.756464518673,228.3056015216163,858.5600000000003,0.327683615819209,0.48739495798319327,0.5368780378613456,1.1592584281300167,0.5483870967741935,0.041715767145887345,1.1474870349749482,1.903225806451613,0.0712112075199125,0.025151141704612343,0.013792561579948704,0.011358580124663639,0.047868301953939624,0.015685658267392644,0.032182643686546976,1.903225806451613,1.1372549019607843,2.8333333333333335
864691135739689073,256676,230.1304832,E,23P,L2b,5202.7197265625,3694.04833984375,160.6488662287593,110.17432509885658,2583,298,6298.2407,6290.376,16268356.0,1874532.0,5918.504,7203.1714,66,42,52,35,34,26,32,16,33,19,4618.485,304820.0,4530.75,6245.3335,262304.0,6681.046,6733.294,228932.0,5426.0415,7254.3076171875,188612.0,8136.03662109375,2371.5,75888.0,1120.459228515625,4605.75,73692.0,2293.673828125,180032,111920,22362,678.369812634141,112.06870094481373,894.4800000000002,0.5151515151515151,1.0625,0.7510399580080047,3.016708834071263,0.6346153846153846,0.025551684088269456,0.6992328638853857,1.2692307692307692,0.057277734658386495,0.01407669722107629,0.008933288621067646,0.005143408600008645,0.017866577242135293,0.009203994336857575,0.008662582905277718,1.2692307692307692,1.0303030303030303,1.6842105263157894
864691135741458324,255117,379.27452672,E,23P,L2a,6286.7958984375,4897.060546875,293.9530882835388,99.84285281674524,7047,853,8838.345,6976.764,62283816.0,5951180.0,10187.281,6889.194,300,175,84,87,46,71,254,104,43,41,5122.8535,1536856.0,6267.565,7045.1655,1232904.0,5520.9023,12724.0,585304.0,12602.251,7936.39453125,563484.0,7520.408203125,3746.267822265625,951552.0,2296.91064453125,6436.73095703125,669420.0,3430.146240234375,170336,109808,21034,640.469689178083,100.27259980860953,841.3600000000002,0.15333333333333332,0.18110236220472442,0.3808450498940695,0.6151045870325531,0.5119047619047619,0.04257130693912303,1.4390265206128516,3.5714285714285716,0.13568119814610202,0.01715314711671343,0.008780777690698542,0.00837236942601489,0.061261239702547966,0.00939339008772402,0.05186784961482394,3.5714285714285716,1.069767441860465,6.195121951219512
864691135741780116,258285,291.86228224,E,23P,L3b,4406.2802734375,3232.59130859375,236.95283615589145,194.33876702039328,3683,420,8457.997,8857.6,31150804.0,3720192.0,7963.693,7937.9595,104,81,54,60,27,47,77,34,24,30,5154.846,536104.0,4424.473,8421.432,682136.0,7265.123,7659.1113,206796.0,5796.6333,9993.021484375,469672.0,8674.5947265625,4276.72705078125,329308.0,3418.76708984375,6248.94140625,212464.0,3686.63623046875,170080,134848,21253,630.7200666136316,199.96221328890516,850.1200000000002,0.25961538461538464,0.35064935064935066,0.38573858803515737,0.6279713824140318,0.4444444444444444,0.028237849579147434,1.1393336331162098,1.9259259259259258,0.09531849404403471,0.01670486456374568,0.007424384250553634,0.009280480313192042,0.03217233175239908,0.00835243228187284,0.02381989947052624,1.9259259259259258,1.125,2.566666666666667
864691135503287618,260639,305.5951872,E,23P,L3b,9617.388671875,3059.55419921875,264.87397676706314,236.6264209374684,3909,1225,7665.5747,8091.1577,29964732.0,9911668.0,7374.1436,7642.261,166,199,69,137,36,125,130,74,33,36,4255.8315,706468.0,3534.1562,8062.472,1604432.0,6677.3203,5877.4443,211588.0,4741.365,8806.1123046875,1100764.0,7702.384765625,3806.769287109375,494880.0,2965.444091796875,6806.32421875,503668.0,4144.361328125,178128,147168,21609,658.4945313319964,251.860405681399,864.3600000000002,0.21686746987951808,0.27692307692307694,0.29950118052056146,0.42755415454251533,0.4782608695652174,0.04246610386288053,1.2776371149097976,2.4057971014492754,0.12737345258618676,0.02255230517492352,0.010785885083659075,0.011766420091264445,0.0542562704208305,0.011766420091264445,0.04248985032956605,2.4057971014492754,1.0909090909090908,3.611111111111111
864691135510406921,296743,262.90733056,E,23P,L3b,4339.15234375,2851.88720703125,284.36141918599606,252.6452280359948,3784,287,7724.393,6698.0767,29229104.0,1922348.0,7617.2197,7216.1455,138,23,73,18,40,11,98,12,35,38,4916.9565,678540.0,4648.439,4889.7393,112464.0,3976.0786,7942.7,317708.0,6907.931,4133.818359375,45472.0,4727.3447265625,3681.959228515625,360832.0,2384.998046875,5582.66650390625,66992.0,2968.42578125,184432,147552,22040,683.4807056182175,255.58827994679282,881.6000000000003,0.2898550724637681,0.40816326530612246,0.46822294927344005,0.8804873181979426,0.4794520547945205,0.03646934460887949,1.3268406936538903,1.8904109589041096,0.0661419506077926,0.025597085263407506,0.01227257512629127,0.013324510137116236,0.048389010497948436,0.01402580014433288,0.03436321035361556,1.8904109589041096,1.1428571428571428,2.5789473684210527
864691135741874836,291318,260.57867264,E,23P,L2a,8286.2841796875,4965.9619140625,150.64158406853676,102.5156162669144,5850,599,8485.787,7674.4907,49641852.0,4597020.0,9098.93,7780.4487,170,71,70,57,43,49,127,22,40,30,4926.8706,837568.0,6906.6646,8616.901,611800.0,6982.8516,10428.465,448424.0,11739.2295,9161.142578125,448896.0,7920.689453125,3064.1259765625,389144.0,1864.2144775390625,7404.72705078125,162904.0,3937.04296875,185248,109248,22072,700.0859393936142,103.23978942829626,882.8800000000002,0.2529411764705882,0.33858267716535434,0.5353881714678689,1.152334354377814,0.5714285714285714,0.02905982905982906,1.1780195058351335,2.4285714285714284,0.07228813144839429,0.01409595989888194,0.008054834227932536,0.006041125670949402,0.03423304546871328,0.008658946795027477,0.025574098673685805,2.4285714285714284,1.075,4.233333333333333
864691135502885954,291179,391.61380864,E,23P,L2a,3523.24267578125,4349.72265625,257.4409505724907,107.1214392779178,4802,293,7646.1323,5059.7817,36716730.0,1482516.0,8923.085,4987.7773,102,53,69,37,49,25,53,28,44,25,7069.9214,721132.0,8677.689,5261.9624,278884.0,4501.411,10989.796,538500.0,11033.411,4787.52001953125,119688.0,5162.94384765625,3445.88671875,182632.0,2243.543701171875,5685.5712890625,159196.0,3764.836669921875,187616,109440,21807,709.4549599635089,104.83040615173657,872.2800000000002,0.4803921568627451,0.9245283018867925,0.746742621323142,2.9485522799947437,0.6376811594202898,0.0212411495210329,1.103978432532965,1.4782608695652173,0.08316202628166386,0.01586308035084852,0.010115587470106302,0.005747492880742217,0.023449770953428244,0.011265086046254745,0.012184684907173499,1.4782608695652173,1.1136363636363635,2.12
864691135498973715,256669,291.43154688,E,23P,L2c,6112.4111328125,3165.33544921875,284.8859762847424,113.64946398914594,3029,519,8761.611,8398.39,26538920.0,4358764.0,8882.067,7374.602,95,25,40,23,14,10,81,15,13,27,5196.5894,493676.0,4620.3687,7361.6,184040.0,4769.956,11586.0,162204.0,8121.58,8654.0,86540.0,5820.1455078125,4092.246826171875,331472.0,2315.46435546875,6500.0,97500.0,3671.8095703125,178880,112496,21851,673.5785406340436,113.9623198666359,874.0400000000003,0.14736842105263157,0.1728395061728395,0.3285636733404095,0.489344499686248,0.325,0.031363486299108616,0.9569285936969494,2.375,0.0849092099210926,0.012636891300058756,0.004106989672519096,0.00852990162753966,0.030012616837639547,0.004422911955020565,0.025589704882618983,2.375,1.0769230769230769,3.0
864691135742664043,258401,302.72831488,E,23P,L3b,7091.3798828125,3700.52880859375,201.22637420892715,174.1556313799966,5182,715,8426.65,10453.0625,43666904.0,7473940.0,8557.774,9802.944,167,102,81,69,44,58,123,44,41,40,5420.7905,905272.0,4994.62,10099.49,1030148.0,9315.751,6981.273,307176.0,8151.9316,12871.4482421875,746544.0,10943.2607421875,4862.5693359375,598096.0,2985.837158203125,6445.54541015625,283604.0,4454.2734375,179216,127792,22302,669.5848893440062,175.03063359293418,892.0800000000003,0.2634730538922156,0.35772357723577236,0.3393190113026803,0.513589791605361,0.5061728395061729,0.03222693940563489,1.4003404021516668,2.0617283950617282,0.1008266390766849,0.021888763522633154,0.011079497585530363,0.010809265937102791,0.04512868528740416,0.011890192530813071,0.03323849275659108,2.0617283950617282,1.0731707317073171,3.075
864691135496440208,258231,334.7259392,E,23P,L3a,5875.39697265625,4254.54345703125,231.77948167920115,200.24243911996803,5345,390,8202.846,6800.574,43844210.0,2652224.0,9070.544,7647.357,230,78,97,63,65,48,165,30,53,44,5055.9307,1162864.0,5279.169,8979.333,700388.0,10420.42,7579.877,492692.0,8422.373,10990.6669921875,527552.0,12810.080078125,4061.6484375,670172.0,2721.36474609375,5761.2001953125,172836.0,1713.2471923828125,176000,138896,20458,652.898731277874,218.15644582867128,818.3200000000003,0.2826086956521739,0.3939393939393939,0.42368841068259055,0.7351724631885546,0.5463917525773195,0.04303086997193639,1.2563040086396609,2.3711340206185567,0.06637849354095339,0.022799156003376446,0.012457270805968573,0.010341885197407872,0.054059854440995696,0.015277784950716175,0.03878206949027952,2.3711340206185567,1.2264150943396226,3.75
864691135496381840,256597,217.22382336,E,23P,L2b,4700.99462890625,3927.5341796875,225.06350319087505,148.29655179255363,2647,226,7268.443,7798.3184,19239568.0,1762420.0,7333.9546,7766.1533,62,32,47,27,32,18,30,14,28,19,5801.484,359692.0,5778.628,6133.5,196272.0,6782.113,7961.25,254760.0,6964.697,8200.0,147600.0,8326.791015625,3497.7333984375,104932.0,2643.412353515625,3476.571533203125,48672.0,1854.92138671875,168576,121376,22182,629.4236079750975,145.75494444976718,887.2800000000002,0.5161290322580645,1.0666666666666667,0.7082726332528941,2.4278580413982387,0.5957446808510638,0.02342274272761617,0.6739597617481746,1.3191489361702127,0.04807493261326741,0.01196679592072694,0.007129155016603283,0.004837640904123656,0.015785986108192984,0.008147605733260895,0.007638380374932089,1.3191489361702127,1.1428571428571428,1.5789473684210527
864691135742756203,258363,298.53155328,E,23P,L3b,4328.73876953125,3746.9892578125,271.6677536070347,211.6800874089653,3224,285,9201.687,6250.063,29666236.0,1781268.0,9786.928,5455.0234,123,59,50,42,12,27,111,32,12,38,3957.1057,486724.0,3405.6626,5643.1865,332948.0,3640.7302,7842.0,94104.0,7206.167,4823.70361328125,130240.0,2749.057373046875,3537.1171875,392620.0,2330.34375,6334.625,202708.0,4125.234375,172304,139008,21894,638.1319430885347,217.314230552635,875.7600000000002,0.0975609756097561,0.10810810810810811,0.19334160633130892,0.23968213539809485,0.24,0.03815136476426799,0.8604241373998969,2.46,0.06583903884568716,0.013344046795904107,0.003202571231016986,0.010141475564887122,0.0328263551179241,0.003202571231016986,0.029623783886907118,2.46,1.0,2.9210526315789473
864691135743102827,294583,345.1502592,E,23P,L3a,14817.1630859375,3956.38134765625,273.1363028436899,189.08351547876,5102,1649,8910.583,6566.2705,45461796.0,10827780.0,10746.45,6260.07,262,117,81,80,41,62,221,55,33,48,5542.641,1452172.0,6889.643,6727.1113,787072.0,6736.813,10880.098,446084.0,14285.816,8738.5166015625,541788.0,8376.9404296875,4552.4345703125,1006088.0,3485.078857421875,4459.708984375,245284.0,2781.996826171875,189792,134272,21227,709.46883300006,204.5390367086691,849.0800000000003,0.15648854961832062,0.18552036199095023,0.3071839974879009,0.4433846741040545,0.4074074074074074,0.051352410819286556,1.2895622417749015,3.234567901234568,0.11128985963345532,0.020473253936449828,0.008340955307442523,0.012132298629007306,0.06622213001666488,0.01036300507894374,0.05585912493772114,3.234567901234568,1.2424242424242424,4.604166666666667
864691135493686111,258301,398.34943488,E,23P,L3a,6744.37890625,5425.1533203125,384.06293430924416,187.31441512959688,6471,789,8731.831,5935.66,56503676.0,4683236.0,10607.214,5470.3394,350,133,126,82,88,56,262,77,76,50,5764.057,2017420.0,8046.335,6153.0225,818352.0,5502.8174,11251.954,990172.0,13605.603,8000.0712890625,448004.0,7403.57958984375,3920.7939453125,1027248.0,3286.486083984375,4809.71435546875,370348.0,2855.508056640625,173632,133776,21477,645.2477247090211,196.92883921644645,859.0800000000003,0.25142857142857145,0.33587786259541985,0.4908110358775069,0.9639074498076414,0.6031746031746031,0.05408746716118065,1.192777349862484,2.7777777777777777,0.11698630977996144,0.02322515006686339,0.014008820675250933,0.009216329391612457,0.06451430574128719,0.01622073972923792,0.04829356601204927,2.7777777777777777,1.1578947368421053,5.24
864691135751149353,258355,177.37580544,E,23P,L4b,6218.7978515625,2537.880126953125,258.13032269477844,223.88462646568905,1384,611,7703.5317,6484.36,10661688.0,3961944.0,8512.399,5588.531,74,90,24,44,5,18,69,72,5,19,2901.2432,214692.0,2590.877,6479.067,583116.0,4603.348,7395.2,36976.0,5151.527,8385.3330078125,150936.0,6519.17431640625,2575.59423828125,177716.0,1925.2291259765625,6002.5,432180.0,3837.7119140625,169456,143168,22057,625.3330215285525,232.8980321075003,882.2800000000002,0.06756756756756757,0.07246376811594203,0.1722281221470758,0.2080623016498233,0.20833333333333334,0.05346820809248555,0.5453370256937918,3.0833333333333335,0.0982505002709621,0.009456711428216044,0.001970148214211676,0.007486563214004368,0.0291581935703328,0.001970148214211676,0.027188045356121123,3.0833333333333335,1.0,3.6315789473684212
864691135493620831,292700,265.45045504,E,23P,L2b,5738.17138671875,4426.748046875,142.30460929125547,119.83103007377062,2902,238,6695.0684,7186.185,19429088.0,1710312.0,6204.8584,6896.252,72,28,53,23,40,14,32,14,36,17,5154.8887,371152.0,4806.023,5670.4287,158772.0,4560.0073,6793.2,271728.0,5717.598,6774.28564453125,94840.0,5600.59521484375,3107.0,99424.0,1886.1572265625,4566.5712890625,63932.0,2789.92333984375,180112,114928,21520,677.6399370407905,124.08280538993289,860.8000000000003,0.5555555555555556,1.25,0.7321205328275208,2.7330222079176054,0.6792452830188679,0.024810475534114404,0.6555602372826765,1.3584905660377358,0.04147662799874913,0.011972671459676726,0.00813238061412004,0.0038402908455566855,0.01626476122824008,0.009035978460133378,0.007228782768106702,1.3584905660377358,1.1111111111111112,1.8823529411764706
864691135741930603,258382,246.81562112,E,23P,L3b,4725.5048828125,2439.99267578125,243.1448284983635,192.13171631952696,2207,454,8447.386,6928.6694,18643380.0,3145616.0,7580.894,6703.5586,63,89,38,59,14,44,49,45,12,26,4159.2383,262032.0,3329.49,7779.955,692416.0,7351.7603,5170.857,72392.0,4277.4556,10566.181640625,464912.0,9209.830078125,3870.2041015625,189640.0,2940.96044921875,5055.64453125,227504.0,2991.1904296875,176464,133552,22445,656.6107097945063,197.02354902080174,897.8000000000003,0.2222222222222222,0.2857142857142857,0.2762716004152165,0.3817338114321873,0.3157894736842105,0.028545536927956503,0.9045109118179426,1.6578947368421053,0.09607439019929459,0.015573817240182065,0.004918047549531178,0.010655769690650886,0.025819749635038688,0.005737722141119709,0.020082027493918977,1.6578947368421053,1.1666666666666667,1.8846153846153846
864691136111251896,292825,332.5272064,E,23P,L2c,4907.2109375,4781.9306640625,283.0703641548753,170.4601125729566,5915,332,9557.999,7165.8433,56535564.0,2379060.0,10172.244,6838.759,217,57,96,44,55,30,162,27,51,45,5639.189,1223704.0,7799.4023,7543.9297,430004.0,7560.0034,12102.255,665624.0,12847.205,8765.8662109375,262976.0,9738.345703125,3444.938232421875,558080.0,2539.888671875,6186.22216796875,167028.0,3432.588623046875,181376,125680,22521,678.9283032502511,167.36780640079482,900.8400000000003,0.2534562211981567,0.3395061728395062,0.5439419990455208,1.1927035550458716,0.53125,0.036686390532544376,1.2369480897020992,2.2604166666666665,0.06765553880370564,0.020075573391614795,0.01066514836429536,0.009410425027319437,0.045379160687295944,0.011501630588945978,0.03387753009834997,2.2604166666666665,1.0784313725490196,3.6
864691135993150913,292708,274.53718528,E,23P,L2c,8448.31640625,3503.16845703125,276.243478178978,148.43674609604733,3598,871,8764.7,7679.9956,31535392.0,6689276.0,8802.193,7709.9976,138,94,68,63,36,43,102,51,34,34,4658.0,642804.0,6150.9614,7669.0215,720888.0,6909.0713,6810.0,245160.0,8702.065,10378.232421875,446264.0,9195.6298828125,3898.470703125,397644.0,4716.92919921875,5384.7841796875,274624.0,2298.0595703125,181136,123120,21543,678.864431145819,157.08310317929758,861.7200000000003,0.2608695652173913,0.35294117647058826,0.38139152836634493,0.6165313697679331,0.5,0.03835464146748194,1.0270702206108338,2.0294117647058822,0.10309746440789562,0.019410999166630544,0.009705499583315272,0.009705499583315272,0.039392910073456106,0.010276411323510287,0.029116498749945815,2.0294117647058822,1.0588235294117647,3.0
